Best_dup0,EW_dup0,MV_dup0,UCB_dup0
3.026383520939555e+22,19654.634035388823,1.0,19776.585976761853
3.268500255381761e+22,20085.39364294738,1.0,20207.87128445749
3.386283930584698e+22,20269.270601254088,1.0,20394.76075093387
3.5816047877008233e+22,20732.397489826373,1.0,20860.879367587077
3.7155675515751974e+22,20748.227919253706,1.0,20874.25672040332
3.861920041864193e+22,20941.598913673803,1.0,21067.860967220593
3.974228538601645e+22,20692.355354059084,1.0,20819.73071596688
4.327557326826024e+22,21352.892583200286,1.0,21483.258552820742
4.438005244921278e+22,21570.516139714047,1.0,21702.623023650576
4.533839530180108e+22,21331.962624801075,1.0,21461.39629058507
5.0026158684030796e+22,22523.810094674893,1.0,22662.244067925396
5.21419150132545e+22,22804.681105603086,1.0,22945.705239409883
5.474421370773601e+22,23551.90019889652,1.0,23697.8470863609
5.647122941757396e+22,23686.959041625098,1.0,23834.17611786565
6.096091804118876e+22,24560.04992963742,1.0,24712.621040724425
6.0110147469005925e+22,23639.571677540516,1.0,23785.739538638547
6.17840948557228e+22,23665.164823421488,1.0,23809.189001980933
6.4875214905449466e+22,23844.141625161246,1.0,23988.96600249653
7.375520457127758e+22,25031.657133113138,1.0,25179.82251698159
7.717855239145344e+22,25199.729691767712,1.0,25345.82657485167
8.1233436355548e+22,25727.608589404925,1.0,25876.666813515323
8.790002077693876e+22,26602.11470386304,1.0,26754.116174180737
8.890366321416984e+22,26176.197822100785,1.0,26322.96671325995
